N,T
1,1143
2,1872
3,2839
4,3750
5,4617
6,5409
7,6750
8,7231
9,8332
10,9423
11,9465
12,10059
13,10135
14,10733
15,12033
16,13279
17,14062
18,13613
19,14212
20,15237
21,15826
22,16691
23,17304
24,17904
25,16683
26,18532
27,18141
28,19229
29,17117
30,19743
31,19634
32,18457
33,18768
34,20938
35,21497
36,21982
37,22741
38,21474
39,24930
40,21384
41,24561
42,23882
43,25018
44,22273
45,24006
46,23720
47,25602
48,26542
49,24294
50,23953
51,29170
52,27693
53,25889
54,28977
55,24934
56,23647
57,26240
58,28948
59,23939
60,24724
61,25218
62,25412
63,28402
64,27245
65,27099
66,27383
67,30535
68,25823
69,26676
70,31434
71,30244
72,26000
73,28155
74,28848
75,30823
76,31720
77,30216
78,30470
79,32578
80,27456
81,31934
82,30393
83,28264
84,29236
85,28043
86,35052
87,29186
88,32224
89,27903
90,27282
91,32888
92,29051
93,28000
94,30988
95,31362
96,33294
97,32576
98,34876
99,36269
100,34572
101,32110
102,32347
103,32821
104,26524
105,33478
106,37823
107,38958
108,32579
109,27432
110,33096
111,27934
112,30610
113,30947
114,35344
115,33038
116,29763
117,28421
118,33238
119,37583
120,33341
121,35329
122,33921
123,30753
124,31532
125,39998
126,37515
127,37992
128,31488
129,36588
130,31708
131,30204
132,32150
133,39159
134,29076
135,37084
136,34673
137,32394
138,30408
139,42874
140,32919
141,38841
142,43182
143,27770
144,30881
145,37705
146,37005
147,34792
148,31177
149,30303
150,30674
151,27616
152,32013
153,36293
154,35651
155,28889
156,32250
157,34376
158,38796
159,37466
160,38862
161,27694
162,42377
163,32545
164,36119
165,31452
166,32364
167,33847
168,38456
169,28875
170,37976
171,32771
172,38610
173,34058
174,27391
175,34744
176,39145
177,33595
178,38996
179,44506
180,33630
181,45177
182,31378
183,32612
184,47147
185,36013
186,35957
187,37635
188,31599
189,37393
190,33335
191,36079
192,40364
193,32182
194,33153
195,30209
196,32177
197,40019
198,30500
199,33485
200,29833
201,32677
202,27176
203,37352
204,33909
205,29771
206,37509
207,35477
208,35735
209,38652
210,33467
211,35544
212,37609
213,32514
214,36460
215,33798
216,32252
217,28058
218,29347
219,25562
220,27940
221,35332
222,31182
223,32059
224,34105
225,34251
226,28888
227,36506
228,33189
229,36416
230,43333
231,30727
232,36877
233,31195
234,31834
235,29105
236,35259
237,38669
238,38180
239,27973
240,32834
241,35327
242,32390
243,33682
244,32553
245,40249
246,31714
247,40397
248,34585
249,36646
250,31568
251,48889
252,39236
253,34740
254,35961
255,34117
256,34365
257,37054
258,31201
259,35188
260,36720
261,31669
262,33347
263,34049
264,40350
265,35370
266,40865
267,31459
268,33949
269,32433
270,34809
271,37662
272,33771
273,33944
274,38021
275,33951
276,33066
277,31587
278,36702
279,34025
280,33897
281,32320
282,35989
283,36963
284,44603
285,29206
286,35231
287,36812
288,36947
289,36432
290,38495
291,31962
292,35561
293,37244
294,35482
295,27901
296,38766
297,33851
298,31028
299,34182
300,30194
301,39106
302,35221
303,35527
304,35426
305,28724
306,41216
307,35311
308,27753
309,38154
310,31736
311,28337
312,28523
313,30940
314,32557
315,37356
316,31995
317,42266
318,43637
319,31545
320,31649
321,37521
322,25975
323,33685
324,30539
325,35601
326,34952
327,33556
328,33934
329,33057
330,29221
331,33216
332,31403
333,30916
334,33199
335,36615
336,36732
337,28581
338,31564
339,37189
340,33711
341,35165
342,34881
343,33188
344,32322
345,30810
346,32296
347,36461
348,37031
349,40660
350,37453
351,30011
352,37161
353,36086
354,34721
355,34267
356,41256
357,31357
358,32957
359,30494
360,33983
361,34923
362,39429
363,31873
364,32263
365,38523
366,38681
367,34267
368,37054
369,38909
370,32862
371,33156
372,29700
373,38368
374,35252
375,35297
376,30991
377,33582
378,32333
379,32223
380,32658
381,37561
382,39102
383,36642
384,32561
385,31508
386,32663
387,37625
388,35803
389,45742
390,34088
391,32646
392,28870
393,32947
394,35920
395,31422
396,33519
397,34907
398,37576
399,37968
400,32634
401,35319
402,34491
403,37943
404,33206
405,35637
406,34481
407,35722
408,38338
409,34457
410,30394
411,36105
412,34415
413,36722
414,33587
415,35625
416,34207
417,39567
418,30229
419,35282
420,34143
421,32093
422,34498
423,35515
424,35630
425,33027
426,32102
427,33547
428,36978
429,38662
430,26454
431,32570
432,33009
433,31228
434,36327
435,33897
436,36272
437,32484
438,35714
439,38020
440,32880
441,35219
442,31068
443,36082
444,29088
445,35999
446,32879
447,30782
448,39338
449,32269
450,56420
451,33279
452,31195
453,30311
454,34274
455,35999
456,34892
457,35581
458,32745
459,34754
460,29546
461,31892
462,36999
463,30923
464,35562
465,35899
466,35089
467,38029
468,37107
469,39703
470,33629
471,33439
472,35119
473,31708
474,32443
475,30711
476,36642
477,41045
478,33110
479,36486
480,37632
481,36912
482,34749
483,34766
484,29603
485,35468
486,33860
487,31436
488,32018
489,29067
490,32363
491,35271
492,33799
493,41737
494,35300
495,29062
496,33600
497,28133
498,28174
499,43955
500,32548
501,37010
502,33231
503,32164
504,31568
505,31668
506,37547
507,36469
508,32181
509,32260
510,34521
511,29696
512,37229
513,29286
514,31841
515,32694
516,30853
517,38788
518,38480
519,36049
520,31464
521,36741
522,36159
523,37191
524,33124
525,37545
526,41485
527,31922
528,33983
529,30386
530,35259
531,44243
532,32637
533,27446
534,31422
535,35420
536,31433
537,33950
538,39956
539,35112
540,30245
541,29586
542,33470
543,31871
544,30358
545,33537
546,33295
547,34708
548,30016
549,33087
550,35978
551,33781
552,41742
553,32033
554,33828
555,32296
556,40226
557,30682
558,26835
559,34148
560,29298
561,43911
562,37310
563,35032
564,33891
565,31791
566,32823
567,29010
568,29488
569,35997
570,25763
571,35982
572,36642
573,38057
574,40722
575,31143
576,34084
577,32174
578,26688
579,33450
580,32039
581,26331
582,33883
583,33977
584,37245
585,37247
586,42171
587,34677
588,34274
589,32275
590,36764
591,33536
592,32535
593,34224
594,32600
595,35932
596,29744
597,33044
598,32375
599,37914
600,32957
601,33903
602,36358
603,41963
604,36844
605,36765
606,38854
607,32009
608,29825
609,28044
610,37285
611,33215
612,36656
613,31025
614,26052
615,28036
616,36217
617,31163
618,31528
619,31088
620,29302
621,36077
622,30010
623,30165
624,34537
625,31300
626,27665
627,39631
628,30063
629,32362
630,33749
631,34516
632,36508
633,29945
634,26386
635,31558
636,29752
637,32459
638,48856
639,31647
640,33059
641,32471
642,35379
643,35771
644,30848
645,40301
646,32352
647,33290
648,33914
649,34157
650,31859
651,30877
652,33515
653,28913
654,30431
655,40585
656,35469
657,34305
658,31053
659,36668
660,38738
661,32189
662,34943
663,30098
664,30384
665,27812
666,37377
667,38395
668,28616
669,31568
670,35919
671,33438
672,35285
673,25462
674,31831
675,32998
676,34558
677,36778
678,36319
679,35518
680,30933
681,30922
682,38725
683,34446
684,31648
685,38404
686,32969
687,38599
688,40358
689,33231
690,39409
691,36337
692,33624
693,34508
694,32013
695,31543
696,34800
697,36052
698,37718
699,32387
700,35237
701,39911
702,34244
703,33237
704,44280
705,32563
706,31284
707,32217
708,34482
709,35351
710,36184
711,28436
712,28640
713,30680
714,41151
715,39218
716,37721
717,35471
718,38244
719,33824
720,33846
721,37027
722,35084
723,31694
724,40656
725,33530
726,33322
727,32531
728,36382
729,28222
730,33065
731,31612
732,39685
733,32907
734,35058
735,42958
736,37561
737,33830
738,35012
739,42477
740,43439
741,41599
742,35872
743,36515
744,34293
745,36824
746,39257
747,40403
748,44025
749,43047
750,50169
751,32262
752,31147
753,43248
754,35631
755,32243
756,34061
757,30123
758,28162
759,36875
760,28902
761,30294
762,39881
763,33455
764,35138
765,35449
766,32227
767,33792
768,38381
769,33505
770,42235
771,34934
772,32008
773,25803
774,26589
775,35139
776,33418
777,30365
778,28376
779,31579
780,36505
781,33111
782,33731
783,23670
784,30934
785,34594
786,34840
787,31743
788,27954
789,32162
790,27828
791,33773
792,35914
793,29227
794,36005
795,30569
796,35784
797,35069
798,34316
799,29107
800,30186
801,32035
802,25845
803,37381
804,35495
805,34033
806,38626
807,35719
808,31920
809,36413
810,30674
811,31187
812,34338
813,33872
814,36528
815,35796
816,31478
817,35469
818,32956
819,36034
820,34975
821,33309
822,38609
823,36288
824,33738
825,28551
826,33656
827,37564
828,35646
829,31009
830,43089
831,29469
832,31606
833,34274
834,35227
835,39039
836,33893
837,38646
838,38305
839,35450
840,31481
841,36062
842,34358
843,39640
844,31122
845,31463
846,30104
847,39610
848,43227
849,37878
850,32846
851,35383
852,32455
853,30906
854,39394
855,35564
856,30723
857,35404
858,35645
859,36774
860,39336
861,36402
862,35510
863,35741
864,33757
865,37951
866,42619
867,34769
868,31722
869,34906
870,38161
871,48204
872,27822
873,31149
874,34263
875,34321
876,34651
877,30461
878,30500
879,41636
880,30361
881,32563
882,33550
883,40210
884,36272
885,34109
886,29937
887,29346
888,30618
889,32405
890,35002
891,32702
892,33223
893,32883
894,37816
895,34702
896,42420
897,24662
898,37708
899,37785
900,32314
901,42041
902,30229
903,34454
904,33651
905,34753
906,29167
907,34846
908,33005
909,45236
910,31978
911,35270
912,32435
913,35930
914,33361
915,28665
916,39833
917,32780
918,33285
919,39529
920,30704
921,34128
922,31013
923,30020
924,37310
925,33521
926,39105
927,33697
928,26868
929,33072
930,32824
931,34086
932,31279
933,35474
934,41651
935,32509
936,38548
937,29877
938,35067
939,36182
940,40167
941,35254
942,37443
943,35143
944,32269
945,33207
946,37124
947,38163
948,31528
949,36047
950,36991
951,24453
952,30730
953,35223
954,26550
955,29305
956,33253
957,30567
958,39125
959,32133
960,35862
961,29897
962,36774
963,36878
964,35007
965,37002
966,33122
967,33315
968,29435
969,31703
970,35503
971,32388
972,38318
973,30172
974,34179
975,37495
976,35096
977,37279
978,36503
979,32125
980,29707
981,40082
982,30725
983,35536
984,32574
985,37221
986,34154
987,37500
988,34943
989,35135
990,31982
991,33400
992,29930
993,32462
994,38554
995,38658
996,33246
997,32435
998,30071
999,36833
1000,33890
